objID,ra,dec,type,u_mag,g_mag,r_mag,i_mag,z_mag,specObjID,clean
1237645941296398598,60.5196552828223,-1.09483960758488,3,24.0457,22.51802,21.13234,20.44731,19.94656,0,1
1237645941296398599,60.5196787115875,-1.2169908106656,3,24.11634,22.92109,22.25024,21.60715,20.99482,0,1
1237645941296398602,60.5257966864193,-1.15360426869848,3,21.74554,21.37455,20.4424,20.11013,20.15955,0,1
1237645941296398606,60.5298979247805,-1.21376103148391,3,22.36993,21.60084,20.69084,20.24656,19.93731,0,1
1237645941296398611,60.5327166284314,-1.14839045617585,3,22.92403,22.74295,21.57822,21.05059,21.45002,0,1
1237645941296398614,60.5358507230769,-1.11054359684938,3,21.47481,20.3323,19.53887,19.24656,18.97243,0,1
1237645941296398615,60.5381277237871,-1.21318592723704,3,24.27679,22.73242,22.02526,21.69522,21.09628,0,1
1237645941296398616,60.5383252001179,-1.22114472190255,3,23.72221,22.53386,21.91652,21.40639,20.70776,0,1
1237645941296398617,60.5402339831707,-1.12258044180726,3,21.94412,20.92986,19.4669,18.8538,18.3721,0,1
1237645941296398619,60.5449937653523,-1.11947021692776,3,23.40169,22.46687,21.21808,20.49358,20.08599,0,1
1237645941296398628,60.5511005824613,-1.0571337605509,3,24.09623,21.14148,19.69688,19.04982,18.5733,0,1
1237645941296398630,60.5508616335386,-1.10342270140231,3,24.31692,22.80272,22.09365,21.99203,21.47559,0,1
1237645941296398631,60.5524062053588,-1.23578189117346,3,23.64705,22.27573,21.00142,20.57497,20.18275,0,1
1237645941296398634,60.5566568250155,-1.07569808468684,3,24.29591,22.82166,22.004,21.61527,21.68891,0,1
1237645941296398636,60.5570736020485,-1.24087763897407,3,23.01525,21.78371,21.28679,21.24161,21.3452,0,1
1237645941296398641,60.5600407957096,-1.23019786718382,3,25.89441,22.80502,21.86036,21.36738,20.79037,0,1
1237645941296398643,60.5624604429694,-1.11388072516218,3,23.1295,21.72989,20.70916,20.58773,20.47682,0,1
1237645941296398644,60.5634821051996,-1.16377127480791,3,22.35896,22.53179,21.51576,21.47151,21.08313,0,1
1237645941296398645,60.5640316275853,-1.22971930912942,3,22.91709,21.60178,20.43392,19.90494,19.31361,0,1
1237645941296398651,60.5673548969079,-1.14952184631429,3,24.39845,22.11647,21.00855,20.63097,20.30357,0,1
1237645941296398657,60.5790481397077,-1.20851960082207,3,24.9515,22.58984,21.53931,20.97154,20.5202,0,1
1237645941296398658,60.579518366973,-1.23310121203261,3,23.54192,22.47009,21.20076,20.67429,20.3014,0,1
1237645941296398659,60.5809610599483,-1.09422019790564,3,22.70308,20.8606,19.78284,19.29814,18.97676,0,1
1237645941296398662,60.584560292069,-1.22161527108763,3,22.4019,20.73921,19.77559,19.2177,18.82819,0,1
1237645941296398664,60.5850627612973,-1.2186395893978,3,24.47669,22.6567,22.1403,21.19066,20.85685,0,1
1237645941296398666,60.5858069855351,-1.22947310717722,3,24.99992,21.78087,20.1377,19.57423,19.0542,0,1
1237645941296398679,60.5983257433226,-1.0799173658687,3,23.20184,22.41204,21.33006,21.33113,20.96551,0,1
1237645941296398684,60.6078322577969,-1.2043183023648,3,22.89643,22.70052,21.74734,21.17713,20.9397,0,1
1237645941296398685,60.6081131291157,-1.24003057605246,3,23.47247,22.77051,22.13465,21.9412,21.5465,0,1
1237645941296398692,60.6164625309008,-1.23026346718089,3,23.35859,22.42544,21.1692,20.68051,20.12389,0,1
1237645941296398694,60.6148636184934,-1.15214890484247,3,21.77973,20.472,19.15406,18.64764,18.21683,0,1
1237645941296398697,60.6179794102659,-1.08880178703227,3,22.62535,21.1196,20.11898,19.58031,19.21124,0,1
1237645941296398698,60.6183031161086,-1.17067208463231,3,22.00148,21.71156,20.83271,20.36461,19.88964,0,1
1237645941296398707,60.6338622718122,-1.09163446060655,3,22.97825,22.21998,20.84357,19.98928,19.58014,0,1
1237645941296398708,60.6341858633174,-1.11160458805818,3,23.80103,22.05895,21.14742,20.98123,20.45735,0,1
1237645941296398712,60.6391645458572,-1.17309848204828,3,24.58362,22.39162,21.25351,21.2635,20.98177,0,1
1237645941296398713,60.6406456416878,-1.13804326237406,3,24.23619,22.82788,21.77376,21.50245,20.90799,0,1
1237645941296398732,60.5007778412258,-1.07445287324245,3,22.90815,22.96453,21.29656,20.05164,20.05494,0,1
1237645941296398733,60.4995904988286,-1.09079041501968,3,23.82659,24.54796,22.04262,20.3845,19.54352,0,1
1237645941296398737,60.501311197249,-1.20240116053497,3,24.32815,23.74923,22.37815,22.74254,21.69039,0,1
1237645941296530134,60.8998582822881,-1.18158063303494,3,23.74796,23.11131,21.5925,20.1164,19.17403,0,1
1237645941296530136,60.9011679146955,-1.0672275273834,3,23.21704,22.49551,21.92511,21.44716,20.77991,0,1
1237645941296530139,60.9067605981066,-1.07687200707404,3,23.34541,24.47898,21.73961,21.18944,20.60173,0,1
1237645941296530142,60.9081748094616,-1.13423029087548,3,22.57012,24.20257,20.87897,19.84338,19.0613,0,1
1237645941296530144,60.9105305900765,-1.17754187138352,3,24.29711,24.29725,22.56241,22.61308,21.92716,0,1
1237645941296530145,60.9111546518834,-1.05892495647291,3,24.35117,24.51536,21.92736,21.93308,21.52323,0,1
1237645941296530146,60.9123698645043,-1.05654095895421,3,22.84554,22.93558,21.83266,21.44646,21.56377,0,1
1237645941296530148,60.914207498062,-1.15316289436493,3,24.75535,23.69125,22.16081,21.87951,22.22538,0,1
1237645941296530149,60.9143396167625,-1.23078825992787,3,23.40567,24.2281,21.78559,21.46844,20.75561,0,1
1237645941296530151,60.917333357822,-1.07296788394657,3,23.20841,23.032,21.69682,21.1707,21.11259,0,1
1237645941296530152,60.9187313369048,-1.14612476765039,3,23.27128,24.57044,22.30505,21.55154,21.62019,0,1
1237645941296530153,60.9199946708952,-1.07415899726838,3,25.43025,22.63964,22.03912,21.73486,21.01227,0,1
1237645941296530155,60.9202225836331,-1.10451325421661,3,22.90646,22.9292,22.18409,22.50526,23.96234,0,1
1237645941296530156,60.9203663855166,-1.21988545867961,3,23.72012,22.99286,22.22351,21.65496,20.96503,0,1
1237645941296530157,60.9210311486487,-1.18514486157909,3,25.54905,23.40431,22.11071,21.47853,21.18403,0,1
1237645941296530158,60.9222364205004,-1.11938967739421,3,22.96792,23.19576,21.75891,21.44595,20.66677,0,1
1237645941296530159,60.922355369051,-1.16803638006397,3,25.43059,24.82405,22.46229,21.57413,21.18743,0,1
1237645941296530163,60.9207971658682,-1.22921697718666,3,25.34474,23.14768,21.25065,20.78324,20.3039,0,1
1237645941296530165,60.923886101887,-1.23008005404903,3,24.24609,24.86364,21.70108,21.30294,20.64579,0,1
1237645941296530168,60.9239376651191,-1.08778652358869,3,25.19533,23.45671,21.59605,21.50451,20.58446,0,1
1237645941296530170,60.9261885892891,-1.06090580792882,3,25.8492,23.30062,21.88945,21.29755,21.11707,0,1
1237645941296530171,60.9267614588621,-1.0579069416598,3,25.66763,22.98223,21.72997,20.75184,20.24507,0,1
1237645941296530172,60.9270593031615,-1.0955941656158,3,23.25581,23.04131,22.4251,21.74944,21.60419,0,1
1237645941296530173,60.9277914914048,-1.10578838647535,3,23.04372,23.20309,21.47694,21.73345,21.75281,0,1
1237645941296530174,60.9267587124554,-1.07054900968747,3,23.46463,25.07218,23.13795,21.55453,21.28407,0,1
1237645941296530176,60.9290426292096,-1.17990450112993,3,23.88779,23.91791,22.47503,22.27577,22.52051,0,1
1237645941296530181,60.9311861911139,-1.17114872036502,3,23.33365,23.56979,22.2208,21.28922,21.191,0,1
1237645941296530182,60.9313781477601,-1.14836514361903,3,23.48685,23.10938,22.59079,21.95689,22.2544,0,1
1237645941296530183,60.9329930296072,-1.13780899063706,3,23.38531,23.07822,21.95429,21.65874,21.36783,0,1
1237645941296530185,60.9340074773274,-1.0757579231005,3,23.03049,23.56554,21.26796,20.46351,19.90503,0,1
1237645941296530186,60.934172892756,-1.13051634533048,3,24.95519,23.63742,22.14112,21.42611,21.1797,0,1
1237645941296530188,60.9349757571295,-1.23748524204864,3,23.21552,23.04029,21.47113,20.99646,20.88407,0,1
1237645941296530189,60.9352313628539,-1.06844052375284,3,24.84653,23.32726,22.34802,21.76313,21.8038,0,1
1237645941296530191,60.9364694555042,-1.08052361469167,3,22.86246,23.91755,21.63248,21.8384,21.06409,0,1
1237645941296530192,60.936784877276,-1.20810128837043,3,23.11604,24.10772,22.51799,21.85186,21.08788,0,1
1237645941296530194,60.9375537503267,-1.22754299871727,3,24.2358,22.832,21.5106,21.12058,20.64398,0,1
1237645941296530195,60.9375549012283,-1.1518926538727,3,22.71729,23.4161,21.92856,21.52528,21.81543,0,1
1237645941296530196,60.9390326835085,-1.09140874435144,3,22.86142,23.38247,21.37774,20.32002,19.93182,0,1
1237645941296530197,60.9393868286262,-1.20163787490137,3,24.70522,23.64777,22.54317,21.85447,21.76608,0,1
1237645941296530198,60.9400417097581,-1.16002587648079,3,25.77628,23.69434,22.16881,21.98271,21.47515,0,1
1237645941296530200,60.9410833136412,-1.08759513171882,3,22.50254,23.71154,22.64883,22.21621,22.21566,0,1
1237645941296530201,60.9422517988712,-1.22637071284442,3,23.19369,23.46219,22.07914,21.50284,21.50286,0,1
1237645941296530204,60.9424942733971,-1.1528427183296,3,21.98633,22.5955,21.34587,20.52615,20.70083,0,1
1237645941296530208,60.9451745648705,-1.0557260273834,3,25.68195,23.3323,22.13541,21.86961,22.67538,0,1
1237645941296594958,60.9621584740169,-1.16111118947109,3,21.06858,18.34042,17.65222,17.50602,17.11605,0,1
1237645941296594973,60.9822198074164,-1.16508236838553,3,24.66766,24.01476,20.92823,20.42214,19.9499,0,1
1237645941296594974,60.981637988794,-1.16614337106676,3,23.18001,22.48322,21.78959,21.16083,21.00665,0,1
1237645941296594982,60.9986435232041,-1.22419983716678,3,24.26078,23.13701,20.6506,19.8963,19.327,0,1
1237645941296594998,60.9922033959506,-1.23621993134289,3,25.48049,20.95109,19.06218,18.37618,17.88636,0,1
1237645941296595006,61.0108864757495,-1.22415811323527,3,23.70866,22.63995,21.62856,21.12447,20.43331,0,1
1237645941296595077,61.0340379620847,-1.22008501275286,3,24.2218,21.35611,19.50519,18.7789,18.39182,0,1
1237645941296595082,61.0566577677205,-1.23299257651935,3,24.69563,21.66529,20.2184,19.82232,19.54762,0,1
1237645941296595084,61.0591671328693,-1.22997214850124,3,24.53682,22.51827,20.60552,20.11143,19.69405,0,1
1237645941296595090,61.0656905584491,-1.09400804740726,3,24.63468,21.33134,20.26917,19.49359,20.34246,0,1
1237645941296595103,61.0599244877877,-1.05885409996696,3,25.03704,23.61812,21.99916,20.90419,22.62921,0,1
1237645941296595116,61.0926594238825,-1.17722209466134,3,23.60207,22.66177,21.81186,21.31739,21.6744,0,1
1237645941296595158,61.0024520169436,-1.07823630380143,3,24.94193,21.36345,19.51102,18.80721,18.39787,0,1
1237645941296595172,61.0134338761031,-1.0686813016901,3,23.70368,22.12192,21.09589,20.34121,20.09084,0,1
1237645941296595191,61.0553116282914,-1.09884149329495,3,24.06609,23.98623,21.42572,20.59221,19.8589,0,1
1237645941296595209,61.0848533672059,-1.15909603329634,3,23.25514,21.16648,20.11875,19.73046,19.22869,0,1
1237645941296595210,61.0898546022701,-1.07924168838292,3,19.89402,18.85704,18.36816,18.08748,17.83437,0,1
1237645941296595214,61.0905528046856,-1.08403006921333,3,20.48074,18.4262,17.31321,16.78284,16.40244,0,1
1237645941296595223,60.9596711046992,-1.11597276401199,3,20.779,19.54257,18.76808,18.25555,17.96102,0,1
1237645941296595227,60.9649011021073,-1.21811029557474,3,21.48116,19.67288,18.32745,17.70156,17.30795,0,1
1237645941296595228,60.9657009599448,-1.21691052277325,3,25.01645,25.14619,22.55002,21.0393,20.52474,0,1
1237645941296595231,60.96785127085,-1.15018442986981,3,23.65042,21.26227,19.50981,18.93525,18.58249,0,1
1237645941296595234,60.9713396923453,-1.21822061746551,3,22.69688,20.45931,18.86096,18.23853,17.92271,0,1
1237645941296595243,60.9912660026722,-1.18812417400907,3,22.98194,20.80661,19.05604,18.45094,17.99944,0,1
1237645941296595244,60.9892193138554,-1.18721705862232,3,24.33531,21.31117,19.7086,19.05809,18.75735,0,1
1237645941296595245,61.0002396614469,-1.0568617108155,3,21.17207,19.51229,18.43476,17.86527,17.45158,0,1
1237645941296595249,61.0118267242822,-1.19452849473859,3,22.75505,19.92559,18.03834,17.34121,16.9185,0,1
1237645941296595257,61.0362883546152,-1.1243627935052,3,20.77666,19.45875,18.96178,18.63749,18.4273,0,1
1237645941296398738,60.5020497108688,-1.1864447033962,3,23.09318,23.2597,21.52084,20.96311,20.33563,0,1
1237645941296398740,60.5021443953706,-1.18227929058188,3,26.4521,23.04161,20.68939,20.11269,19.63442,0,1
1237645941296398743,60.5053480343385,-1.11191026950498,3,23.70314,23.37491,21.88733,21.27656,20.9243,0,1
1237645941296398744,60.5054394974987,-1.12444726802088,3,22.6625,23.22399,21.95545,21.34728,20.79543,0,1
1237645941296398745,60.5057111551209,-1.12070370044746,3,23.71087,23.80732,22.12046,21.48701,20.91047,0,1
1237645941296398746,60.5079551177578,-1.19904963744868,3,25.46282,23.79271,22.27652,22.34527,22.05978,0,1
1237645941296398752,60.512568300871,-1.13638931331628,3,24.52037,23.46305,22.42132,22.47414,22.24787,0,1
1237645941296398753,60.5130720928203,-1.07254988398879,3,22.92015,22.92226,21.01589,20.53702,20.10288,0,1
1237645941296398757,60.5139939843298,-1.10914908129766,3,23.71139,23.7247,22.42213,21.90035,22.04168,0,1
1237645941296398760,60.5197621042146,-1.20025778622114,3,24.00044,23.57294,21.9694,20.84896,20.3566,0,1
1237645941296398763,60.5212844734842,-1.11280259104142,3,24.69053,22.78747,21.83316,21.59044,21.30985,0,1
1237645941296398765,60.5220041246665,-1.05439027244526,3,22.75464,22.73031,21.99766,21.44283,20.65921,0,1
1237645941296398766,60.5225554171417,-1.17709202331787,3,23.91491,23.61148,22.0033,21.39933,20.97812,0,1
1237645941296398767,60.5225395990588,-1.14186497648728,3,22.35645,22.55698,21.67936,21.44452,21.60789,0,1
1237645941296398768,60.5234002800554,-1.16642282410157,3,23.25991,23.72514,22.08749,21.58182,21.83957,0,1
1237645941296398774,60.5248280977048,-1.06245697057425,3,23.37024,23.08731,21.43694,20.23003,19.62793,0,1
1237645941296398775,60.5260893040359,-1.22641553312576,3,22.61658,22.91394,22.19391,21.49611,21.43416,0,1
1237645941296398776,60.5282902531528,-1.16978086649918,3,23.02886,23.72175,22.21597,22.56889,21.7762,0,1
1237645941296398777,60.5303882063919,-1.11713764207117,3,24.68845,24.78898,22.60416,21.53028,20.79041,0,1
1237645941296398778,60.5314612176087,-1.08009024504638,3,23.23048,22.9521,21.4973,20.88745,20.3847,0,1
1237645941296398779,60.5325011950147,-1.10390745086168,3,24.57307,24.47324,22.09058,21.49207,20.95439,0,1
1237645941296398781,60.5322635153785,-1.10671758463687,3,24.04267,23.25276,21.16895,20.26327,19.76028,0,1
1237645941296398783,60.5335450064572,-1.10711945462529,3,24.40305,23.42775,22.0505,21.79111,21.63308,0,1
1237645941296398784,60.5356314963107,-1.1127064928262,3,23.49985,24.01981,21.98443,21.37086,20.86214,0,1
1237645941296398785,60.5356664832905,-1.22811485147291,3,25.36124,23.22094,20.68674,20.08325,19.60539,0,1
1237645941296398788,60.5374413318241,-1.2158662447283,3,24.71322,23.59192,21.33789,20.66994,20.05103,0,1
1237645941296398789,60.5388679559361,-1.05593156695598,3,23.20126,24.66238,22.02614,21.82068,21.23251,0,1
1237645941296398790,60.5403447293376,-1.12567231874671,3,25.43986,23.20575,21.76277,20.85633,20.39974,0,1
1237645941296398791,60.5404492049089,-1.11544250716718,3,25.3378,23.19833,21.40629,20.82891,20.43989,0,1
1237645941296398797,60.5520148747217,-1.18375323855268,3,26.71018,22.21435,20.39256,19.84371,19.33244,0,1
1237645941296398798,60.5524739224877,-1.0988515224694,3,23.89418,24.14427,22.54649,22.65673,22.82749,0,1
1237645941296398800,60.5549348377946,-1.05445579965611,3,25.79247,23.36514,21.89053,21.85523,21.77196,0,1
1237645941296398802,60.5577367470135,-1.23897057791773,3,22.96839,23.07375,21.78169,20.79507,21.03125,0,1
1237645941296398803,60.5627328385031,-1.20522458323109,3,23.29855,22.23235,21.25031,20.75635,20.35743,0,1
1237645941296398804,60.5626277316597,-1.07960991977288,3,23.78988,25.19276,22.24488,21.77985,21.76497,0,1
1237645941296398805,60.5637355414899,-1.17366127398852,3,24.81908,23.0317,22.07767,21.58482,22.31658,0,1
1237645941296398806,60.5641446880573,-1.07948275556708,3,24.02316,23.43062,22.45549,22.06974,22.65485,0,1
1237645941296398807,60.567206906462,-1.18319739953969,3,24.38077,24.22937,22.41964,22.20919,22.13432,0,1
1237645941296398809,60.569036842799,-1.15586946266434,3,22.78225,22.95288,21.60854,21.05988,20.42718,0,1
1237645941296398811,60.5719003375596,-1.07592745965333,3,24.28712,24.31721,22.35917,21.35969,21.29163,0,1
1237645941296398815,60.5732528346574,-1.11675198283383,3,22.98361,24.89865,22.07443,20.49505,19.73226,0,1
1237645941296398816,60.5758158435482,-1.07845245251927,3,25.19952,23.11601,21.54639,20.97933,20.44045,0,1
1237645941296398817,60.5758645437105,-1.18469590439425,3,24.34906,23.4295,21.63833,21.1087,21.06103,0,1
1237645941296398819,60.5788528932633,-1.10687470232778,3,23.65946,23.2618,21.96008,21.55591,20.66235,0,1
1237645941296398820,60.5801611222628,-1.20012049728684,3,25.39816,23.84191,22.22802,21.31518,20.33425,0,1
1237645941296398821,60.5805652717429,-1.16401630371204,3,25.55099,24.87462,22.34949,21.38196,20.60538,0,1
1237645941296398822,60.5806137361678,-1.13630481819336,3,23.80631,23.27078,22.14227,21.82623,22.46118,0,1
1237645941296398824,60.5811798825573,-1.05469445059578,3,25.16017,22.81822,21.47313,20.75344,20.49774,0,1
1237645941296398825,60.5815304249509,-1.23517934205417,3,23.34378,23.06826,21.99669,21.68484,20.6572,0,1
1237645941296398826,60.5818991031679,-1.06267203404924,3,24.64981,23.31338,21.69113,21.10898,20.46829,0,1
1237645941296398831,60.588768553387,-1.1634556426873,3,23.87808,23.96623,22.24322,22.60782,20.86692,0,1
1237645941296398833,60.5906280907134,-1.07296825496636,3,23.26795,24.15499,21.85321,21.73488,21.37486,0,1
1237645941296398835,60.5933537817891,-1.2253179212554,3,23.16906,23.36289,22.09869,22.09565,21.65688,0,1
1237645941296398836,60.5934682438826,-1.13518345414861,3,24.52701,23.51427,22.276,21.61211,21.39655,0,1
1237645941296398839,60.5971097082851,-1.14579432970193,3,25.73945,24.85705,22.11431,21.69573,21.34537,0,1
1237645941296398840,60.5973272019291,-1.12573465733464,3,22.6976,22.44212,21.78165,21.05224,21.26525,0,1
1237645941296398841,60.5976437405377,-1.12088794410432,3,25.25779,23.09157,21.40818,20.58317,20.03225,0,1
1237645941296398842,60.5978502032951,-1.20239034749451,3,22.63907,22.59436,21.1777,21.16643,20.98486,0,1
1237645941296398843,60.5986846350693,-1.07068725057217,3,24.22272,22.93803,21.42547,20.77777,20.26638,0,1
1237645941296398848,60.5990194222013,-1.2435059174831,3,24.8342,23.81647,22.11411,21.59706,21.31895,0,1
1237645941296398850,60.6006229459106,-1.05899935357716,3,24.48899,23.29022,21.87564,21.09609,20.69841,0,1
1237645941296398852,60.6052383886683,-1.24285331686894,3,22.63946,22.42642,20.80543,20.07604,19.67541,0,1
1237645941296398853,60.6049974166608,-1.10169001369376,3,25.44714,23.67927,22.509,22.37204,21.581,0,1
1237645941296398858,60.6068410337343,-1.20240958129865,3,23.56804,22.98804,21.77795,21.39599,20.73766,0,1
1237645941296398859,60.6078028636601,-1.18461253575574,3,26.15576,25.30928,22.07527,21.76834,21.23206,0,1
1237645941296398860,60.6079426025758,-1.07110117305796,3,22.18318,23.28123,21.51462,21.34612,21.13958,0,1
1237645941296398863,60.6097487661779,-1.12693646905895,3,25.35773,26.02588,22.40939,21.58116,21.55015,0,1
